player_id,player_display_name,position,recent_team,season,def_sacks,tackles,def_interceptions
archive-949,Tom Baldwin,NT,NYJ,1988,1.0,0,0
archive-954,Jerry Ball,NT,DET,1987,1.0,0,0
archive-954,Jerry Ball,NT,DET,1988,2.0,0,0
archive-954,Jerry Ball,NT,DET,1989,9.0,0,0
archive-954,Jerry Ball,NT,DET,1990,2.0,0,0
archive-954,Jerry Ball,NT,DET,1991,2.0,0,0
archive-954,Jerry Ball,NT,DET,1992,2.5,0,0
archive-954,Jerry Ball,NT,CLE,1993,3.0,0,0
archive-954,Jerry Ball,NT,LV,1994,3.0,0.0,0.0
archive-954,Jerry Ball,NT,LV,1995,3.0,0.0,0.0
archive-954,Jerry Ball,NT,ARI,1996,0.0,0.0,0.0
archive-954,Jerry Ball,NT,LV,1996,3.0,0.0,1.0
archive-954,Jerry Ball,NT,MIN,1997,0.0,0.0,0.0
archive-954,Jerry Ball,NT,MIN,1998,0.0,0.0,0.0
archive-958,Michael Ball,DB,IND,1988,0.0,0,0
archive-958,Michael Ball,S,IND,1989,0.0,0,0
archive-958,Michael Ball,DB,IND,1990,0.0,0,0
archive-958,Michael Ball,S,IND,1991,1.0,0,0
archive-958,Michael Ball,DB,IND,1992,0.0,0,0
archive-958,Michael Ball,DB,IND,1993,0.0,0,0
archive-962,Pat Ballage,DB,IND,1986,0.0,0,0
archive-962,Pat Ballage,DB,IND,1987,0.0,0,0
archive-966,Quinton Ballard,DT,IND,1983,2.0,0,0
archive-980,Romeo Bandison,DT,WAS,1995,0.0,0.0,0.0
archive-980,Romeo Bandison,DT,WAS,1996,0.0,0.0,0.0
archive-991,Antonio Banks,DB,MIN,1998,0.0,0.0,0.0
archive-994,Carl Banks,LB,NYG,1984,3.0,0,0
archive-994,Carl Banks,LB,NYG,1985,3.0,0,0
archive-994,Carl Banks,LB,NYG,1986,6.5,0,0
archive-994,Carl Banks,LB,NYG,1987,9.0,0,0
archive-994,Carl Banks,LB,NYG,1988,1.5,0,0
archive-994,Carl Banks,LB,NYG,1989,4.0,0,0
archive-994,Carl Banks,LB,NYG,1990,1.0,0,0
archive-994,Carl Banks,LB,NYG,1991,4.0,0,0
archive-994,Carl Banks,LB,NYG,1992,4.0,0,0
archive-994,Carl Banks,LB,WAS,1993,1.0,0,0
archive-994,Carl Banks,LB,CLE,1994,1.5,0.0,0.0
archive-994,Carl Banks,LB,CLE,1995,1.0,0.0,0.0
archive-995,Chip Banks,LB,CLE,1982,5.5,0,0
archive-995,Chip Banks,LB,CLE,1983,4.0,0,0
archive-995,Chip Banks,LB,CLE,1984,2.5,0,0
archive-995,Chip Banks,LB,CLE,1985,11.0,0,0
archive-995,Chip Banks,LB,CLE,1986,6.0,0,0
archive-995,Chip Banks,LB,LAC,1987,3.0,0,0
archive-995,Chip Banks,LB,IND,1989,1.0,0,0
archive-995,Chip Banks,LB,IND,1990,4.5,0,0
archive-995,Chip Banks,LB,IND,1991,1.0,0,0
archive-995,Chip Banks,LB,IND,1992,9.0,0,0
archive-1005,Robert Banks,DE,TEN,1988,0.0,0,0
archive-1005,Robert Banks,DE,CLE,1989,4.0,0,0
archive-1005,Robert Banks,DE,CLE,1990,0.0,0,0
archive-1011,Michael Bankston,DE,ARI,1992,2.0,0,0
archive-1011,Michael Bankston,DE,ARI,1993,3.0,0,0
archive-1011,Michael Bankston,DE,ARI,1994,7.0,0.0,0.0
archive-1011,Michael Bankston,DE,ARI,1995,2.0,0.0,1.0
archive-1011,Michael Bankston,DE,ARI,1996,0.5,0.0,0.0
archive-1011,Michael Bankston,DE,ARI,1997,2.0,0.0,0.0
archive-1011,Michael Bankston,DE,DET,1997,0.0,0.0,0.0
archive-1011,Michael Bankston,DE,CIN,1998,4.5,0.0,0.0
archive-1023,Gary Barbaro,FS,KC,1982,0.0,0,0
archive-1024,Roland Barbay,NT,SEA,1987,0.0,0,0
archive-1028,Chris Barber,DB,CIN,1987,0.0,0,0
archive-1028,Chris Barber,DB,CIN,1989,0.0,0,0
archive-1028,Chris Barber,DB,TB,1992,0.0,0,0
archive-1033,Kurt Barber,LB,NYJ,1992,0.5,0,0
archive-1033,Kurt Barber,LB,NYJ,1993,0.0,0,0
archive-1033,Kurt Barber,LB,NYJ,1994,1.0,0.0,0.0
archive-1033,Kurt Barber,LB,NYJ,1995,2.0,0.0,0.0
archive-1039,Mike Barber,LB,SEA,1995,0.0,0.0,0.0
archive-1039,Mike Barber,LB,SEA,1996,0.0,0.0,0.0
archive-1039,Mike Barber,LB,NYJ,1997,0.0,0.0,0.0
archive-1039,Mike Barber,LB,SEA,1997,0.0,0.0,0.0
archive-1039,Mike Barber,LB,IND,1998,2.0,0.0,1.0
archive-1041,Ronde Barber,CB,TB,1997,0.0,0.0,0.0
archive-1041,Ronde Barber,CB,TB,1998,3.0,0.0,2.0
archive-1043,Shawn Barber,LB,WAS,1998,0.0,0.0,1.0
archive-1063,Leo Barker,LB,CIN,1984,0.0,0,0
archive-1063,Leo Barker,LB,CIN,1985,0.0,0,0
archive-1063,Leo Barker,LB,CIN,1986,0.0,0,0
archive-1063,Leo Barker,LB,CIN,1987,0.0,0,0
archive-1063,Leo Barker,LB,CIN,1988,3.0,0,0
archive-1063,Leo Barker,LB,CIN,1989,0.0,0,0
archive-1063,Leo Barker,LB,CIN,1990,0.0,0,0
archive-1063,Leo Barker,LB,CIN,1991,0.0,0,0
archive-1064,Roy Barker,DE,MIN,1992,0.0,0,0
archive-1064,Roy Barker,DE,MIN,1993,6.0,0,0
archive-1064,Roy Barker,DE,MIN,1994,3.5,0.0,0.0
archive-1064,Roy Barker,DE,MIN,1995,3.0,0.0,1.0
archive-1064,Roy Barker,DE,NYJ,1996,0.0,0.0,0.0
archive-1064,Roy Barker,DE,SF,1996,12.5,0.0,1.0
archive-1064,Roy Barker,DE,SF,1997,6.5,0.0,0.0
archive-1064,Roy Barker,DE,SF,1998,12.0,0.0,1.0
archive-1065,Tony Barker,LB,WAS,1992,0.0,0,0
archive-1080,Tom Barndt,DT,KC,1996,0.0,0.0,0.0
archive-1080,Tom Barndt,DT,KC,1997,2.0,0.0,0.0
archive-1080,Tom Barndt,DT,KC,1998,3.5,0.0,0.0
archive-1085,Benny Barnes,S,DAL,1982,1.0,0,0
archive-1091,Derrick Barnes,LB,NO,1997,0.0,0.0,0.0
archive-1092,Earnest Barnes,DE,IND,1983,0.0,0,0
archive-1097,Jeff Barnes,LB,LV,1982,1.5,0,0
archive-1097,Jeff Barnes,LB,LV,1983,2.0,0,0
archive-1097,Jeff Barnes,LB,LV,1984,1.0,0,0
archive-1097,Jeff Barnes,LB,LV,1985,2.0,0,0
archive-1097,Jeff Barnes,LB,LV,1986,2.0,0,0
archive-1097,Jeff Barnes,LB,LV,1987,0.0,0,0
archive-1112,Reggie Barnes,LB,PIT,1993,0.0,0,0
archive-1112,Reggie Barnes,LB,DAL,1995,0.0,0.0,0.0
archive-1114,Roosevelt Barnes,LB,DET,1982,0.0,0,0
archive-1114,Roosevelt Barnes,LB,DET,1983,1.0,0,0
archive-1114,Roosevelt Barnes,LB,DET,1984,0.0,0,0
archive-1114,Roosevelt Barnes,LB,DET,1985,0.0,0,0
archive-1118,Tomur Barnes,DB,TEN,1994,0.0,0.0,0.0
archive-1118,Tomur Barnes,CB,TEN,1995,0.0,0.0,2.0
archive-1118,Tomur Barnes,DB,DAL,1996,0.0,0.0,0.0
archive-1118,Tomur Barnes,DB,MIN,1996,0.0,0.0,0.0
archive-1118,Tomur Barnes,DB,TEN,1996,0.0,0.0,0.0
archive-1118,Tomur Barnes,DB,WAS,1996,0.0,0.0,0.0
archive-1118,Tomur Barnes,DB,BUF,1997,0.0,0.0,0.0
archive-1118,Tomur Barnes,DB,TEN,1997,0.0,0.0,0.0
archive-1121,Bill Barnett,DE,MIA,1982,0.5,0,0
archive-1121,Bill Barnett,DE,MIA,1983,0.0,0,0
archive-1121,Bill Barnett,DE,MIA,1984,2.0,0,0
archive-1121,Bill Barnett,DE,MIA,1985,0.0,0,0
archive-1125,Doug Barnett,DE,LAR,1982,0.0,0,0
archive-1125,Doug Barnett,DE,LAR,1983,0.0,0,0
archive-1125,Doug Barnett,DE,WAS,1985,0.0,0,0
archive-1125,Doug Barnett,DE,ATL,1987,0.0,0,0
archive-1127,Harlon Barnett,DB,CLE,1990,0.0,0,0
archive-1127,Harlon Barnett,FS,CLE,1991,1.0,0,0
archive-1127,Harlon Barnett,DB,CLE,1992,0.0,0,0
archive-1127,Harlon Barnett,FS,NE,1993,0.0,0,0
archive-1127,Harlon Barnett,S,NE,1994,0.0,0.0,3.0
archive-1127,Harlon Barnett,S,MIN,1995,0.0,0.0,0.0
archive-1127,Harlon Barnett,DB,MIN,1996,1.0,0.0,0.0
archive-1129,Oliver Barnett,DE,ATL,1990,0.0,0,0
archive-1129,Oliver Barnett,DE,ATL,1991,1.0,0,0
archive-1129,Oliver Barnett,DE,ATL,1992,0.0,0,0
archive-1129,Oliver Barnett,DE,BUF,1993,2.0,0,0
archive-1129,Oliver Barnett,DE,BUF,1994,1.0,0.0,0.0
archive-1129,Oliver Barnett,DE,SF,1995,1.0,0.0,0.0
archive-1134,Troy Barnett,DE,NE,1994,1.0,0.0,0.0
archive-1134,Troy Barnett,DE,NE,1995,2.0,0.0,0.0
archive-1134,Troy Barnett,DE,NE,1996,0.0,0.0,0.0
archive-1134,Troy Barnett,DE,WAS,1996,0.0,0.0,0.0
archive-1135,Vincent Barnett,DB,CLE,1987,0.0,0,0
archive-1168,Sebastian Barrie,DE,GB,1992,0.0,0,0
archive-1168,Sebastian Barrie,DE,ARI,1994,0.0,0.0,0.0
archive-1168,Sebastian Barrie,DE,LAC,1995,0.0,0.0,0.0
archive-1175,Micheal Barrow,LB,TEN,1993,1.0,0,0
archive-1175,Micheal Barrow,LB,TEN,1994,2.5,0.0,0.0
archive-1175,Micheal Barrow,LB,TEN,1995,3.0,0.0,0.0
archive-1175,Micheal Barrow,LB,CIN,1996,0.0,0.0,0.0
archive-1175,Micheal Barrow,LB,DAL,1996,0.0,0.0,0.0
archive-1175,Micheal Barrow,LB,TEN,1996,6.0,0.0,0.0
archive-1175,Micheal Barrow,LB,CAR,1997,8.5,0.0,0.0
archive-1175,Micheal Barrow,LB,CAR,1998,4.0,0.0,1.0
archive-1193,Doug Bartlett,DT,PHI,1988,1.0,0,0
archive-1196,Ephesians Bartley,LB,PHI,1992,0.0,0,0
archive-1223,Anthony Bass,DB,MIN,1998,0.0,0.0,0.0
archive-1232,Robert Bass,LB,CHI,1995,0.0,0.0,0.0
archive-1243,Bill Bates,S,DAL,1983,5.0,0,0
archive-1243,Bill Bates,DB,DAL,1984,5.0,0,0
archive-1243,Bill Bates,DB,DAL,1985,1.0,0,0
archive-1243,Bill Bates,DB,DAL,1986,2.5,0,0
archive-1243,Bill Bates,DB,DAL,1987,3.0,0,0
archive-1243,Bill Bates,S,DAL,1988,0.5,0,0
archive-1243,Bill Bates,DB,DAL,1989,0.0,0,0
archive-1243,Bill Bates,DB,DAL,1990,0.0,0,0
archive-1243,Bill Bates,DB,DAL,1991,0.0,0,0
archive-1243,Bill Bates,DB,DAL,1992,0.0,0,0
archive-1243,Bill Bates,DB,DAL,1993,0.0,0,0
archive-1243,Bill Bates,SAF,DAL,1994,1.0,0.0,0.0
archive-1243,Bill Bates,SAF,DAL,1995,0.0,0.0,0.0
archive-1243,Bill Bates,DB,DAL,1996,0.0,0.0,0.0
archive-1243,Bill Bates,DB,DAL,1997,1.0,0.0,0.0
archive-1250,Patrick Bates,DB,LV,1993,0.0,0,0
archive-1250,Patrick Bates,S,LV,1994,0.0,0.0,0.0
archive-1250,Patrick Bates,FS,ATL,1996,0.0,0.0,0.0
archive-1260,Matt Battaglia,LB,PHI,1987,1.0,0,0
archive-1270,Ralph Battle,DB,CIN,1984,0.0,0,0
archive-1292,Bob Baumhower,NT,MIA,1982,6.5,0,0
archive-1292,Bob Baumhower,NT,MIA,1983,9.0,0,0
archive-1292,Bob Baumhower,NT,MIA,1984,2.0,0,0
archive-1292,Bob Baumhower,NT,MIA,1986,1.0,0,0
archive-1296,David Bavaro,LB,ARI,1990,0.0,0,0
archive-1296,David Bavaro,LB,BUF,1991,0.0,0,0
archive-1296,David Bavaro,LB,MIN,1992,0.0,0,0
archive-1296,David Bavaro,LB,NE,1993,0.0,0,0
archive-1296,David Bavaro,LB,NE,1994,0.0,0.0,0.0
archive-1309,Martin Bayless,DB,ARI,1984,0.0,0,0
archive-1309,Martin Bayless,S,BUF,1984,0.0,0,0
archive-1309,Martin Bayless,FS,BUF,1985,0.0,0,0
archive-1309,Martin Bayless,S,BUF,1986,1.0,0,0
archive-1309,Martin Bayless,DB,LAC,1987,2.5,0,0
archive-1309,Martin Bayless,DB,LAC,1988,1.0,0,0
archive-1309,Martin Bayless,DB,LAC,1989,1.0,0,0
archive-1309,Martin Bayless,DB,LAC,1990,3.0,0,0
archive-1309,Martin Bayless,DB,LAC,1991,0.0,0,0
archive-1309,Martin Bayless,S,KC,1992,1.0,0,0
archive-1309,Martin Bayless,S,KC,1993,2.0,0,0
archive-1309,Martin Bayless,S,WAS,1994,0.0,0.0,3.0
archive-1309,Martin Bayless,DB,KC,1995,1.0,0.0,0.0
archive-1309,Martin Bayless,DB,KC,1996,1.0,0.0,0.0
archive-1314,John Baylor,CB,IND,1989,0.0,0,0
archive-1314,John Baylor,DB,IND,1990,0.0,0,0
archive-1314,John Baylor,DB,IND,1991,1.0,0,0
archive-1314,John Baylor,S,IND,1992,3.0,0,0
archive-1314,John Baylor,S,IND,1993,0.0,0,0
archive-1317,Chris Bayne,DB,ATL,1997,0.0,0.0,0.0
archive-1317,Chris Bayne,DB,ATL,1998,0.0,0.0,0.0
archive-1334,Willie Beamon,DB,NYG,1993,0.0,0,0
archive-1334,Willie Beamon,DB,NYG,1994,1.0,0.0,0.0
archive-1334,Willie Beamon,CB,NYG,1995,0.0,0.0,0.0
archive-1334,Willie Beamon,DB,NYG,1996,0.0,0.0,1.0
archive-1340,Aaron Beasley,CB,JAX,1996,1.0,0.0,2.0
archive-1340,Aaron Beasley,DB,MIA,1996,0.0,0.0,0.0
archive-1340,Aaron Beasley,DB,NE,1996,0.0,0.0,0.0
archive-1340,Aaron Beasley,CB,JAX,1997,0.0,0.0,1.0
archive-1340,Aaron Beasley,DB,MIA,1997,0.0,0.0,0.0
archive-1340,Aaron Beasley,DB,NE,1997,0.0,0.0,0.0
archive-1340,Aaron Beasley,CB,JAX,1998,0.0,0.0,3.0
archive-1347,Tom Beasley,DE,PIT,1982,6.0,0,0
archive-1347,Tom Beasley,DE,PIT,1983,2.5,0,0
archive-1347,Tom Beasley,DE,WAS,1984,2.0,0,0
archive-1347,Tom Beasley,DE,WAS,1985,1.0,0,0
archive-1347,Tom Beasley,DE,WAS,1986,0.0,0,0
archive-1360,Aubrey Beavers,LB,MIA,1994,0.0,0.0,2.0
archive-1360,Aubrey Beavers,LB,MIA,1995,0.0,0.0,1.0
archive-1360,Aubrey Beavers,LB,NYJ,1996,0.0,0.0,0.0
archive-1410,Bob Beemer,DE,DET,1987,0.0,0,0
archive-1412,Tom Beer,LB,DET,1994,0.0,0.0,0.0
archive-1412,Tom Beer,LB,DET,1995,0.0,0.0,0.0
archive-1412,Tom Beer,LB,DET,1996,0.0,0.0,0.0
archive-1413,Terry Beeson,LB,SF,1982,0.0,0,0
archive-1436,Anthony Bell,LB,ARI,1986,4.0,0,0
archive-1436,Anthony Bell,LB,ARI,1987,1.0,0,0
archive-1436,Anthony Bell,LB,ARI,1988,1.0,0,0
archive-1436,Anthony Bell,LB,ARI,1989,2.0,0,0
archive-1436,Anthony Bell,LB,ARI,1990,3.0,0,0
archive-1436,Anthony Bell,LB,DET,1991,0.0,0,0
archive-1436,Anthony Bell,LB,LV,1992,0.0,0,0
archive-1439,Billy Bell,DB,TEN,1989,0.0,0,0
archive-1439,Billy Bell,DB,KC,1991,0.0,0,0
archive-1443,Bobby Bell,LB,NYJ,1984,0.0,0,0
archive-1443,Bobby Bell,LB,CHI,1987,3.5,0,0
archive-1466,Len Bell,DB,CIN,1987,0.0,0,0
archive-1469,Mark Bell,DE,SEA,1982,1.0,0,0
archive-1469,Mark Bell,DE,IND,1983,0.0,0,0
archive-1469,Mark Bell,DE,IND,1984,0.0,0,0
archive-1471,Mike Bell,DE,KC,1982,0.0,0,0
archive-1471,Mike Bell,DE,KC,1983,10.0,0,0
archive-1471,Mike Bell,DE,KC,1984,13.5,0,0
archive-1471,Mike Bell,DE,KC,1985,6.0,0,0
archive-1471,Mike Bell,DE,KC,1987,6.5,0,0
archive-1471,Mike Bell,DE,KC,1988,2.0,0,0
archive-1471,Mike Bell,DE,KC,1989,1.0,0,0
archive-1471,Mike Bell,DE,KC,1990,1.0,0,0
archive-1471,Mike Bell,DE,KC,1991,0.0,0,0
archive-1473,Myron Bell,SAF,PIT,1994,0.0,0.0,0.0
archive-1473,Myron Bell,S,PIT,1995,0.0,0.0,2.0
archive-1473,Myron Bell,DB,BUF,1996,0.0,0.0,0.0
archive-1473,Myron Bell,DB,NYJ,1996,0.0,0.0,0.0
archive-1473,Myron Bell,S,PIT,1996,2.0,0.0,0.0
archive-1473,Myron Bell,DB,CIN,1997,0.0,0.0,0.0
archive-1473,Myron Bell,DB,NYJ,1997,0.0,0.0,0.0
archive-1473,Myron Bell,S,PIT,1997,2.5,0.0,1.0
archive-1473,Myron Bell,DB,CIN,1998,1.0,0.0,0.0
archive-1478,Ricky Bell,DB,JAX,1996,0.0,0.0,0.0
archive-1478,Ricky Bell,DB,CHI,1997,0.0,0.0,0.0
archive-1478,Ricky Bell,DB,CHI,1998,0.0,0.0,0.0
archive-1482,Todd Bell,DB,CHI,1982,1.0,0,0
archive-1482,Todd Bell,DB,CHI,1983,3.0,0,0
archive-1482,Todd Bell,DB,CHI,1984,4.5,0,0
archive-1482,Todd Bell,DB,CHI,1986,0.0,0,0
archive-1482,Todd Bell,DB,CHI,1987,1.0,0,0
archive-1482,Todd Bell,DB,PHI,1988,0.5,0,0
archive-1482,Todd Bell,DB,PHI,1989,0.0,0,0
archive-1487,Jay Bellamy,SAF,SEA,1994,0.0,0.0,0.0
archive-1487,Jay Bellamy,SAF,SEA,1995,0.0,0.0,0.0
archive-1487,Jay Bellamy,SAF,SEA,1996,0.0,0.0,3.0
archive-1487,Jay Bellamy,DB,NYJ,1997,0.0,0.0,0.0
archive-1487,Jay Bellamy,S,SEA,1997,2.0,0.0,1.0
archive-1487,Jay Bellamy,S,SEA,1998,1.0,0.0,3.0
archive-1491,Vic Bellamy,DB,PHI,1987,0.0,0,0
archive-1493,Rodney Bellinger,CB,BUF,1984,0.0,0,0
archive-1493,Rodney Bellinger,DB,BUF,1985,0.0,0,0
archive-1493,Rodney Bellinger,CB,BUF,1986,0.0,0,0
archive-1496,Greg Bellisari,LB,TB,1997,0.0,0.0,0.0
archive-1496,Greg Bellisari,LB,TB,1998,0.0,0.0,0.0
archive-1501,Jason Belser,DB,IND,1992,0.0,0,0
archive-1501,Jason Belser,FS,IND,1993,0.0,0,0
archive-1501,Jason Belser,S,IND,1994,0.0,0.0,1.0
archive-1501,Jason Belser,FS,IND,1995,0.0,0.0,3.0
archive-1501,Jason Belser,DB,BAL,1996,0.0,0.0,0.0
archive-1501,Jason Belser,FS,IND,1996,1.0,0.0,4.0
archive-1501,Jason Belser,FS,IND,1997,1.0,0.0,2.0
archive-1501,Jason Belser,FS,IND,1998,1.0,0.0,1.0
archive-1504,Brian Belway,DE,LV,1987,0.0,0,0
archive-1511,Daved Benefield,LB,NYJ,1996,0.0,0.0,0.0
archive-1511,Daved Benefield,LB,SF,1996,0.0,0.0,0.0
archive-1513,Lou Benfatti,DT,NYJ,1994,0.0,0.0,0.0
archive-1513,Lou Benfatti,DT,NYJ,1995,0.0,0.0,0.0
archive-1517,Dan Benish,DT,ATL,1983,1.0,0,0
archive-1517,Dan Benish,DT,ATL,1984,1.0,0,0
archive-1517,Dan Benish,DT,ATL,1985,3.5,0,0
archive-1517,Dan Benish,DT,ATL,1986,0.0,0,0
archive-1517,Dan Benish,DT,WAS,1987,2.0,0,0
archive-1518,Bill Benjamin,LB,IND,1987,1.0,0,0
archive-1528,Antoine Bennett,CB,CIN,1991,0.0,0,0
archive-1528,Antoine Bennett,CB,CIN,1992,0.0,0,0
archive-1529,Barry Bennett,DT,NYJ,1982,1.0,0,0
archive-1529,Barry Bennett,DT,NYJ,1983,1.0,0,0
archive-1529,Barry Bennett,DT,NYJ,1984,4.0,0,0
archive-1529,Barry Bennett,DT,NYJ,1985,7.5,0,0
archive-1529,Barry Bennett,DT,NYJ,1986,3.5,0,0
archive-1529,Barry Bennett,DT,NYJ,1987,1.5,0,0
archive-1529,Barry Bennett,DT,MIN,1988,0.0,0,0
archive-1529,Barry Bennett,DT,NYJ,1988,0.0,0,0
archive-1532,Charles Bennett,DE,MIA,1987,0.0,0,0
archive-1535,Cornelius Bennett,LB,BUF,1987,8.5,0,0
archive-1535,Cornelius Bennett,LB,BUF,1988,9.5,0,0
archive-1535,Cornelius Bennett,LB,BUF,1989,5.5,0,0
archive-1535,Cornelius Bennett,LB,BUF,1990,4.0,0,0
archive-1535,Cornelius Bennett,LB,BUF,1991,9.5,0,0
archive-1535,Cornelius Bennett,LB,BUF,1992,5.0,0,0
archive-1535,Cornelius Bennett,LB,BUF,1993,5.0,0,0
archive-1535,Cornelius Bennett,LB,BUF,1994,5.0,0.0,0.0
archive-1535,Cornelius Bennett,LB,BUF,1995,2.0,0.0,1.0
archive-1535,Cornelius Bennett,LB,ATL,1996,3.0,0.0,1.0
archive-1535,Cornelius Bennett,LB,ATL,1997,7.0,0.0,0.0
archive-1535,Cornelius Bennett,LB,ATL,1998,1.0,0.0,0.0
archive-1548,Monte Bennett,NT,LAC,1987,0.0,0,0
archive-1550,Roy Bennett,DB,LAC,1988,0.0,0,0
archive-1550,Roy Bennett,DB,LAC,1989,0.0,0,0
archive-1553,Tommy Bennett,DB,ARI,1996,0.0,0.0,0.0
archive-1553,Tommy Bennett,S,ARI,1997,0.0,0.0,1.0
archive-1553,Tommy Bennett,S,ARI,1998,0.0,0.0,3.0
archive-1554,Tony Bennett ,DE,GB,1990,3.0,0,0
archive-1554,Tony Bennett ,DE,GB,1991,13.0,0,0
archive-1554,Tony Bennett ,DE,GB,1992,13.5,0,0
archive-1554,Tony Bennett ,DE,GB,1993,9.5,0,0
archive-1554,Tony Bennett ,DE,IND,1994,9.0,0.0,0.0
archive-1554,Tony Bennett ,DE,IND,1995,10.5,0.0,0.0
archive-1554,Tony Bennett ,DE,BAL,1996,0.0,0.0,0.0
archive-1554,Tony Bennett ,DE,IND,1996,6.0,0.0,0.0
archive-1554,Tony Bennett ,DE,IND,1997,3.0,0.0,0.0
archive-1558,Charles Benson,DE,MIA,1983,0.0,0,0
archive-1558,Charles Benson,DE,MIA,1984,1.0,0,0
archive-1558,Charles Benson,DE,IND,1985,0.0,0,0
archive-1558,Charles Benson,DE,DET,1987,1.0,0,0
archive-1560,Darren Benson,DT,DAL,1995,0.0,0.0,0.0
archive-1560,Darren Benson,DT,DAL,1997,0.0,0.0,0.0
archive-1564,Mitchell Benson,NT,IND,1989,0.0,0,0
archive-1564,Mitchell Benson,NT,IND,1990,0.0,0,0
archive-1564,Mitchell Benson,NT,LAC,1991,1.0,0,0
archive-1565,Thomas Benson,LB,ATL,1984,2.0,0,0
archive-1565,Thomas Benson,LB,ATL,1985,1.5,0,0
archive-1565,Thomas Benson,LB,LAC,1986,5.0,0,0
archive-1565,Thomas Benson,LB,LAC,1987,1.0,0,0
archive-1565,Thomas Benson,LB,NE,1988,0.0,0,0
archive-1565,Thomas Benson,LB,LV,1989,2.0,0,0
archive-1565,Thomas Benson,LB,LV,1990,0.0,0,0
archive-1565,Thomas Benson,LB,LV,1991,1.0,0,0
archive-1565,Thomas Benson,LB,LV,1992,0.0,0,0
archive-1566,Troy Benson,LB,NYJ,1986,0.0,0,0
archive-1566,Troy Benson,LB,NYJ,1987,0.0,0,0
archive-1566,Troy Benson,LB,NYJ,1988,2.0,0,0
archive-1566,Troy Benson,LB,NYJ,1989,0.0,0,0
archive-1571,Ray Bentley,LB,BUF,1986,0.0,0,0
archive-1571,Ray Bentley,LB,BUF,1987,1.0,0,0
archive-1571,Ray Bentley,LB,BUF,1988,1.0,0,0
archive-1571,Ray Bentley,LB,BUF,1989,0.0,0,0
archive-1571,Ray Bentley,LB,BUF,1990,0.0,0,0
archive-1571,Ray Bentley,LB,BUF,1991,0.0,0,0
archive-1571,Ray Bentley,LB,CIN,1992,0.0,0,0
archive-1583,Pete Bercich,LB,MIN,1995,0.0,0.0,0.0
archive-1583,Pete Bercich,LB,MIN,1996,0.0,0.0,0.0
archive-1583,Pete Bercich,LB,MIN,1997,0.0,0.0,0.0
archive-1583,Pete Bercich,LB,MIN,1998,0.0,0.0,0.0
archive-1591,Eric Bergeson,DB,ATL,1990,0.0,0,0
archive-1626,Bertrand Berry ,DE,IND,1997,0.0,0.0,0.0
archive-1626,Bertrand Berry ,DE,IND,1998,4.0,0.0,0.0
archive-1631,Ed Berry ,DB,GB,1986,0.0,0,0
archive-1631,Ed Berry ,DB,LAC,1987,0.0,0,0
archive-1638,Latin Berry ,DB,LAR,1990,0.0,0,0
archive-1638,Latin Berry ,DB,CLE,1991,0.0,0,0
archive-1638,Latin Berry ,DB,CLE,1992,0.0,0,0
archive-1640,Ray Berry ,LB,MIN,1987,0.0,0,0
archive-1640,Ray Berry ,LB,MIN,1988,0.0,0,0
archive-1640,Ray Berry ,LB,MIN,1989,3.0,0,0
archive-1640,Ray Berry ,LB,MIN,1990,0.0,0,0
archive-1640,Ray Berry ,LB,MIN,1991,1.0,0,0
archive-1640,Ray Berry ,LB,MIN,1992,0.0,0,0
archive-1640,Ray Berry ,LB,SEA,1993,0.0,0,0
archive-1651,Bill Berthusen,NT,CIN,1987,2.5,0,0
archive-1651,Bill Berthusen,NT,NYG,1987,0.0,0,0
archive-1660,Gerald Bess,CB,BUF,1987,0.0,0,0
archive-1661,Rufus Bess,DB,MIN,1982,0.5,0,0
archive-1661,Rufus Bess,CB,MIN,1983,0.0,0,0
archive-1661,Rufus Bess,CB,MIN,1984,1.0,0,0
archive-1661,Rufus Bess,CB,MIN,1985,1.0,0,0
archive-1661,Rufus Bess,DB,MIN,1986,0.0,0,0
archive-1661,Rufus Bess,DB,MIN,1987,0.0,0,0
archive-1662,Don Bessillieu,DB,ARI,1982,0.0,0,0
archive-1662,Don Bessillieu,DB,LV,1983,0.0,0,0
archive-1662,Don Bessillieu,DB,LV,1985,0.0,0,0
archive-1664,Greg Best,DB,PIT,1983,0.0,0,0
archive-1664,Greg Best,DB,CLE,1984,0.0,0,0
archive-1669,Elvin Bethea,DE,TEN,1982,1.0,0,0
archive-1669,Elvin Bethea,DE,TEN,1983,0.0,0,0
archive-1670,Larry Bethea,DT,DAL,1982,2.0,0,0
archive-1670,Larry Bethea,DT,DAL,1983,3.0,0,0
archive-1674,George Bethune,LB,LAR,1989,2.0,0,0
archive-1674,George Bethune,LB,LAR,1990,2.0,0,0
archive-1676,Doug Betters,DE,MIA,1982,4.0,0,0
archive-1676,Doug Betters,DE,MIA,1983,16.0,0,0
archive-1676,Doug Betters,DE,MIA,1984,16.0,0,0
archive-1676,Doug Betters,DE,MIA,1985,5.5,0,0
archive-1676,Doug Betters,DE,MIA,1986,4.0,0,0
archive-1676,Doug Betters,DE,MIA,1987,0.0,0,0
archive-1701,Duane Bickett,LB,IND,1985,6.0,0,0
archive-1701,Duane Bickett,LB,IND,1986,5.0,0,0
archive-1701,Duane Bickett,LB,IND,1987,8.0,0,0
